temporada_alta,dif_min,atraso_15,periodo_dia
1,0.08333333333333333,0,tarde
1,23.916666666666668,1,mañana
1,23.95,1,tarde
1,0.16666666666666666,0,tarde
1,23.9,1,tarde
1,0.05,0,tarde
1,23.95,1,tarde
1,23.983333333333334,1,tarde
1,0.03333333333333333,0,tarde
1,0.1,0,tarde
1,23.933333333333334,1,tarde
1,1.2666666666666666,0,tarde
1,0.38333333333333336,0,tarde
1,0.15,0,tarde
1,23.966666666666665,1,tarde
1,0.016666666666666666,0,tarde
1,1.4666666666666666,0,tarde
1,0.13333333333333333,0,tarde
1,0.016666666666666666,0,tarde
1,0.06666666666666667,0,tarde
1,1.3666666666666667,0,tarde
1,0.25,0,tarde
1,23.983333333333334,1,tarde
1,0.4,0,tarde
1,0.03333333333333333,0,tarde
1,0.06666666666666667,0,tarde
1,23.983333333333334,1,tarde
1,0.1,0,tarde
1,23.983333333333334,1,tarde
1,0.0,0,tarde
1,0.43333333333333335,0,tarde
1,23.916666666666668,1,tarde
1,0.016666666666666666,0,tarde
1,0.26666666666666666,0,tarde
1,0.1,0,tarde
1,0.3333333333333333,0,tarde
1,0.43333333333333335,0,tarde
1,0.11666666666666667,0,tarde
1,0.08333333333333333,0,tarde
1,1.4166666666666667,0,tarde
1,23.95,1,tarde
1,0.08333333333333333,0,tarde
1,0.1,0,tarde
1,0.6166666666666667,0,tarde
1,0.3333333333333333,0,tarde
1,23.933333333333334,1,tarde
1,23.95,1,tarde
1,0.06666666666666667,0,tarde
1,1.0166666666666666,0,tarde
1,0.15,0,tarde
1,0.03333333333333333,0,tarde
1,0.48333333333333334,0,tarde
1,0.11666666666666667,0,tarde
1,0.03333333333333333,0,tarde
1,23.933333333333334,1,tarde
1,23.983333333333334,1,tarde
1,0.0,0,tarde
1,0.03333333333333333,0,tarde
1,0.1,0,noche
1,23.983333333333334,1,noche
1,0.03333333333333333,0,noche
1,0.06666666666666667,0,noche
1,0.5666666666666667,0,noche
1,0.11666666666666667,0,noche
1,0.0,0,noche
1,23.983333333333334,1,noche
1,0.11666666666666667,0,noche
1,23.966666666666665,1,noche
1,0.0,0,noche
1,0.25,0,mañana
1,23.95,1,mañana
1,23.983333333333334,1,mañana
1,0.06666666666666667,0,mañana
1,0.06666666666666667,0,mañana
1,0.03333333333333333,0,mañana
1,0.5833333333333334,0,mañana
1,0.36666666666666664,0,mañana
1,0.11666666666666667,0,mañana
1,0.3333333333333333,0,mañana
1,0.23333333333333334,0,mañana
1,23.983333333333334,1,mañana
1,23.916666666666668,1,mañana
1,0.03333333333333333,0,mañana
1,0.0,0,mañana
1,0.03333333333333333,0,tarde
1,23.966666666666665,1,tarde
1,0.13333333333333333,0,mañana
1,0.03333333333333333,0,mañana
1,0.05,0,mañana
1,0.18333333333333332,0,tarde
1,0.0,0,tarde
1,1.3666666666666667,0,mañana
1,0.0,0,mañana
1,0.03333333333333333,0,tarde
1,23.916666666666668,1,tarde
1,23.983333333333334,1,mañana
1,0.21666666666666667,0,mañana
1,0.06666666666666667,0,mañana
1,23.983333333333334,1,mañana
1,0.9,0,tarde
1,23.966666666666665,1,tarde
1,0.11666666666666667,0,mañana
1,0.1,0,mañana
1,0.0,0,mañana
1,0.4,0,mañana
1,23.916666666666668,1,mañana
1,0.06666666666666667,0,mañana
1,0.35,0,mañana
1,0.08333333333333333,0,mañana
1,0.16666666666666666,0,mañana
1,0.0,0,mañana
1,23.933333333333334,1,mañana
1,23.966666666666665,1,mañana
1,0.03333333333333333,0,mañana
1,0.6666666666666666,0,mañana
1,0.15,0,mañana
1,0.13333333333333333,0,mañana
1,0.016666666666666666,0,mañana
1,0.06666666666666667,0,mañana
1,0.05,0,mañana
1,0.1,0,mañana
1,0.15,0,mañana
1,0.06666666666666667,0,mañana
1,23.933333333333334,1,mañana
1,0.016666666666666666,0,mañana
1,0.11666666666666667,0,mañana
1,0.06666666666666667,0,mañana
1,0.6333333333333333,0,mañana
1,0.06666666666666667,0,mañana
1,0.48333333333333334,0,mañana
1,0.36666666666666664,0,mañana
1,1.9,0,mañana
1,0.15,0,mañana
1,0.4166666666666667,0,mañana
1,0.05,0,mañana
1,0.05,0,mañana
1,0.11666666666666667,0,mañana
1,0.11666666666666667,0,mañana
1,0.48333333333333334,0,mañana
1,1.9333333333333333,0,mañana
1,0.05,0,mañana
1,0.21666666666666667,0,mañana
1,0.2,0,mañana
1,23.983333333333334,1,mañana
1,23.95,1,mañana
1,0.05,0,tarde
1,23.983333333333334,1,tarde
1,23.95,1,tarde
1,0.5166666666666667,0,tarde
1,0.6166666666666667,0,tarde
1,23.9,1,tarde
1,0.016666666666666666,0,tarde
1,0.26666666666666666,0,tarde
1,23.95,1,tarde
1,0.1,0,tarde
1,0.15,0,tarde
1,23.933333333333334,1,tarde
1,0.06666666666666667,0,tarde
1,0.11666666666666667,0,tarde
1,23.966666666666665,1,tarde
1,23.983333333333334,1,tarde
1,0.4,0,tarde
1,0.05,0,tarde
1,0.15,0,tarde
1,0.1,0,tarde
1,23.983333333333334,1,tarde
1,0.13333333333333333,0,tarde
1,0.08333333333333333,0,tarde
1,0.016666666666666666,0,tarde
1,23.933333333333334,1,tarde
1,0.05,0,tarde
1,0.06666666666666667,0,tarde
1,0.03333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.13333333333333333,0,tarde
1,0.06666666666666667,0,tarde
1,0.0,0,tarde
1,0.06666666666666667,0,tarde
1,0.03333333333333333,0,tarde
1,0.05,0,tarde
1,0.11666666666666667,0,tarde
1,0.4666666666666667,0,tarde
1,0.31666666666666665,0,tarde
1,1.5,0,tarde
1,0.13333333333333333,0,tarde
1,0.08333333333333333,0,tarde
1,0.0,0,tarde
1,0.016666666666666666,0,tarde
1,23.883333333333333,1,tarde
1,0.3333333333333333,0,tarde
1,0.0,0,tarde
1,0.11666666666666667,0,tarde
1,0.05,0,tarde
1,0.16666666666666666,0,tarde
1,0.06666666666666667,0,tarde
1,23.95,1,tarde
1,0.016666666666666666,0,tarde
1,0.6166666666666667,0,tarde
1,0.65,0,tarde
1,0.23333333333333334,0,tarde
1,0.15,0,tarde
1,1.1333333333333333,0,tarde
1,0.13333333333333333,0,tarde
1,0.7166666666666667,0,tarde
1,0.06666666666666667,0,tarde
1,0.0,0,tarde
1,0.08333333333333333,0,tarde
1,0.9166666666666666,0,tarde
1,0.38333333333333336,0,tarde
1,0.03333333333333333,0,tarde
1,0.5,0,tarde
1,0.31666666666666665,0,tarde
1,0.03333333333333333,0,tarde
1,0.31666666666666665,0,tarde
1,0.016666666666666666,0,tarde
1,0.05,0,noche
1,0.016666666666666666,0,tarde
1,0.06666666666666667,0,tarde
1,0.0,0,noche
1,23.966666666666665,1,noche
1,0.08333333333333333,0,tarde
1,23.966666666666665,1,tarde
1,0.1,0,noche
1,0.11666666666666667,0,noche
1,0.13333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.5833333333333334,0,noche
1,0.15,0,noche
1,0.0,0,tarde
1,0.7333333333333333,0,tarde
1,0.16666666666666666,0,noche
1,0.05,0,noche
1,23.966666666666665,1,tarde
1,0.0,0,tarde
1,0.3333333333333333,0,noche
1,0.0,0,noche
1,0.13333333333333333,0,noche
1,0.08333333333333333,0,noche
1,0.016666666666666666,0,noche
1,0.31666666666666665,0,noche
1,0.1,0,noche
1,0.05,0,noche
1,0.0,0,noche
1,0.11666666666666667,0,mañana
1,0.11666666666666667,0,mañana
1,0.0,0,mañana
1,0.05,0,mañana
1,0.05,0,mañana
1,0.25,0,mañana
1,0.25,0,mañana
1,0.36666666666666664,0,mañana
1,0.35,0,mañana
1,0.95,0,mañana
1,0.2833333333333333,0,mañana
1,0.05,0,mañana
1,0.11666666666666667,0,mañana
1,1.45,0,mañana
1,0.13333333333333333,0,mañana
1,0.1,0,mañana
1,0.2,0,mañana
1,0.2833333333333333,0,mañana
1,0.06666666666666667,0,mañana
1,0.1,0,mañana
1,0.13333333333333333,0,mañana
1,0.06666666666666667,0,mañana
1,0.016666666666666666,0,mañana
1,0.23333333333333334,0,mañana
1,0.15,0,mañana
1,0.05,0,mañana
1,0.06666666666666667,0,mañana
1,0.03333333333333333,0,mañana
1,23.983333333333334,1,mañana
1,0.016666666666666666,0,mañana
1,0.48333333333333334,0,mañana
1,0.05,0,mañana
1,0.4,0,noche
1,0.36666666666666664,0,mañana
1,0.11666666666666667,0,mañana
1,1.7666666666666666,0,mañana
1,0.43333333333333335,0,mañana
1,0.15,0,mañana
1,0.23333333333333334,0,mañana
1,0.1,0,mañana
1,0.0,0,mañana
1,0.05,0,mañana
1,0.2833333333333333,0,mañana
1,1.0666666666666667,0,mañana
1,0.15,0,mañana
1,0.23333333333333334,0,mañana
1,0.13333333333333333,0,mañana
1,23.983333333333334,1,mañana
1,0.0,0,mañana
1,23.983333333333334,1,mañana
1,0.18333333333333332,0,noche
1,0.2833333333333333,0,tarde
1,0.2,0,noche
1,0.4666666666666667,0,tarde
1,0.4,0,noche
1,0.13333333333333333,0,tarde
1,0.21666666666666667,0,noche
1,23.983333333333334,1,tarde
1,0.0,0,mañana
1,0.016666666666666666,0,mañana
1,0.3333333333333333,0,tarde
1,0.5,0,mañana
1,0.13333333333333333,0,mañana
1,0.45,0,mañana
1,0.31666666666666665,0,mañana
1,0.2833333333333333,0,mañana
1,0.06666666666666667,0,mañana
1,0.4,0,mañana
1,0.25,0,noche
1,0.2,0,mañana
1,0.05,0,mañana
1,0.05,0,tarde
1,0.08333333333333333,0,mañana
1,0.23333333333333334,0,mañana
1,0.1,0,mañana
1,2.0,0,mañana
1,0.08333333333333333,0,tarde
1,0.03333333333333333,0,mañana
1,0.2,0,mañana
1,0.31666666666666665,0,tarde
1,0.06666666666666667,0,tarde
1,23.95,1,tarde
1,0.11666666666666667,0,tarde
1,0.43333333333333335,0,tarde
1,0.25,0,tarde
1,0.23333333333333334,0,tarde
1,0.25,0,mañana
1,2.5166666666666666,0,tarde
1,0.9333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.2833333333333333,0,tarde
1,0.05,0,tarde
1,0.6,0,noche
1,0.31666666666666665,0,mañana
1,2.3666666666666667,0,tarde
1,0.05,0,tarde
1,0.11666666666666667,0,tarde
1,0.1,0,tarde
1,0.13333333333333333,0,mañana
1,0.16666666666666666,0,tarde
1,0.03333333333333333,0,mañana
1,0.11666666666666667,0,tarde
1,0.18333333333333332,0,tarde
1,0.08333333333333333,0,tarde
1,23.883333333333333,1,noche
1,23.916666666666668,1,mañana
1,0.18333333333333332,0,tarde
1,0.06666666666666667,0,tarde
1,0.48333333333333334,0,tarde
1,0.3,0,tarde
1,0.05,0,tarde
1,0.16666666666666666,0,tarde
1,0.05,0,tarde
1,1.0333333333333334,0,tarde
1,0.3,0,tarde
1,0.2,0,tarde
1,0.4666666666666667,0,tarde
1,0.26666666666666666,0,tarde
1,0.15,0,tarde
1,0.4666666666666667,0,tarde
1,0.3333333333333333,0,tarde
1,0.05,0,tarde
1,0.7166666666666667,0,tarde
1,0.08333333333333333,0,tarde
1,0.21666666666666667,0,tarde
1,0.13333333333333333,0,tarde
1,23.983333333333334,1,tarde
1,0.05,0,noche
1,0.08333333333333333,0,tarde
1,0.11666666666666667,0,tarde
1,0.08333333333333333,0,tarde
1,0.4166666666666667,0,tarde
1,0.55,0,noche
1,0.5833333333333334,0,noche
1,0.13333333333333333,0,noche
1,0.7333333333333333,0,tarde
1,0.21666666666666667,0,tarde
1,0.18333333333333332,0,tarde
1,1.5333333333333334,0,noche
1,0.9833333333333333,0,noche
1,0.13333333333333333,0,noche
1,0.2833333333333333,0,tarde
1,0.08333333333333333,0,tarde
1,0.6833333333333333,0,noche
1,0.016666666666666666,0,noche
1,0.11666666666666667,0,noche
1,0.03333333333333333,0,tarde
1,1.0,0,tarde
1,0.05,0,tarde
1,0.03333333333333333,0,noche
1,0.16666666666666666,0,noche
1,23.95,1,noche
1,23.95,1,tarde
1,0.21666666666666667,0,noche
1,23.983333333333334,1,noche
1,0.35,0,noche
1,0.75,0,noche
1,0.18333333333333332,0,noche
1,0.13333333333333333,0,noche
1,0.3333333333333333,0,noche
1,0.21666666666666667,0,noche
1,0.03333333333333333,0,noche
1,0.31666666666666665,0,noche
1,0.6333333333333333,0,noche
1,0.11666666666666667,0,noche
1,23.966666666666665,1,noche
1,0.43333333333333335,0,noche
1,0.3333333333333333,0,noche
1,0.08333333333333333,0,noche
1,1.15,0,noche
1,23.983333333333334,1,mañana
1,23.983333333333334,1,mañana
1,0.16666666666666666,0,mañana
1,0.16666666666666666,0,mañana
1,1.6833333333333333,0,mañana
1,0.3,0,mañana
1,0.36666666666666664,0,mañana
1,0.2,0,mañana
1,0.3333333333333333,0,mañana
1,0.15,0,mañana
1,0.08333333333333333,0,mañana
1,0.23333333333333334,0,mañana
1,0.05,0,mañana
1,23.95,1,tarde
1,0.65,0,noche
1,0.26666666666666666,0,noche
1,0.016666666666666666,0,noche
1,0.35,0,noche
1,0.8333333333333334,0,noche
1,0.4,0,noche
1,2.0,0,noche
1,0.2,0,noche
1,0.11666666666666667,0,noche
1,0.11666666666666667,0,noche
1,0.25,0,noche
1,0.1,0,noche
1,0.3333333333333333,0,noche
1,0.0,0,tarde
1,0.38333333333333336,0,noche
1,1.5166666666666666,0,noche
1,0.36666666666666664,0,noche
1,23.983333333333334,1,noche
1,0.7,0,noche
1,0.0,0,noche
1,0.15,0,mañana
1,0.1,0,noche
1,0.35,0,noche
1,0.08333333333333333,0,noche
1,0.5333333333333333,0,noche
1,0.2,0,noche
1,0.0,0,noche
1,0.08333333333333333,0,noche
1,0.0,0,noche
1,0.13333333333333333,0,noche
1,0.08333333333333333,0,noche
1,0.13333333333333333,0,mañana
1,0.016666666666666666,0,mañana
1,0.0,0,mañana
1,0.11666666666666667,0,mañana
1,23.983333333333334,1,mañana
1,0.7,0,mañana
1,0.25,0,mañana
1,0.03333333333333333,0,mañana
1,0.25,0,mañana
1,0.35,0,mañana
1,0.03333333333333333,0,mañana
1,0.03333333333333333,0,mañana
1,0.23333333333333334,0,mañana
1,0.26666666666666666,0,mañana
1,1.9,0,mañana
1,0.26666666666666666,0,mañana
1,0.08333333333333333,0,mañana
1,0.06666666666666667,0,mañana
1,0.18333333333333332,0,mañana
1,0.08333333333333333,0,mañana
1,0.0,0,mañana
1,0.25,0,mañana
1,23.983333333333334,1,mañana
1,0.016666666666666666,0,mañana
1,0.08333333333333333,0,mañana
1,0.08333333333333333,0,mañana
1,0.3,0,mañana
1,0.7666666666666667,0,mañana
1,0.9,0,mañana
1,0.03333333333333333,0,mañana
1,0.65,0,mañana
1,1.2333333333333334,0,mañana
1,0.8,0,mañana
1,0.5,0,mañana
1,0.38333333333333336,0,mañana
1,0.03333333333333333,0,mañana
1,0.05,0,mañana
1,0.9666666666666667,0,mañana
1,0.3,0,mañana
1,0.06666666666666667,0,mañana
1,0.11666666666666667,0,mañana
1,0.5666666666666667,0,mañana
1,0.11666666666666667,0,mañana
1,0.03333333333333333,0,mañana
1,0.13333333333333333,0,mañana
1,0.11666666666666667,0,mañana
1,0.06666666666666667,0,mañana
1,0.016666666666666666,0,mañana
1,0.75,0,mañana
1,0.11666666666666667,0,mañana
1,0.0,0,mañana
1,0.13333333333333333,0,tarde
1,0.15,0,mañana
1,0.06666666666666667,0,mañana
1,0.05,0,tarde
1,0.08333333333333333,0,mañana
1,0.15,0,mañana
1,0.3333333333333333,0,mañana
1,0.15,0,tarde
1,0.18333333333333332,0,mañana
1,0.0,0,mañana
1,0.26666666666666666,0,mañana
1,0.21666666666666667,0,mañana
1,0.05,0,mañana
1,0.05,0,tarde
1,0.1,0,mañana
1,0.7666666666666667,0,mañana
1,0.03333333333333333,0,tarde
1,23.983333333333334,1,mañana
1,1.05,0,mañana
1,1.8833333333333333,0,mañana
1,0.15,0,tarde
1,0.23333333333333334,0,mañana
1,0.3333333333333333,0,mañana
1,23.95,1,tarde
1,0.016666666666666666,0,mañana
1,1.0,0,mañana
1,0.0,0,tarde
1,0.16666666666666666,0,tarde
1,0.11666666666666667,0,tarde
1,23.95,1,tarde
1,0.0,0,mañana
1,23.866666666666667,1,tarde
1,0.0,0,tarde
1,0.1,0,tarde
1,0.0,0,tarde
1,0.016666666666666666,0,tarde
1,0.43333333333333335,0,tarde
1,0.06666666666666667,0,tarde
1,0.05,0,tarde
1,0.3,0,tarde
1,0.13333333333333333,0,tarde
1,0.6333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.0,0,tarde
1,0.06666666666666667,0,tarde
1,0.3,0,tarde
1,0.016666666666666666,0,tarde
1,0.03333333333333333,0,tarde
1,0.0,0,tarde
1,0.18333333333333332,0,tarde
1,0.08333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.18333333333333332,0,tarde
1,0.08333333333333333,0,tarde
1,0.03333333333333333,0,tarde
1,0.21666666666666667,0,tarde
1,1.4833333333333334,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.25,0,tarde
1,23.95,1,tarde
1,23.933333333333334,1,tarde
1,23.966666666666665,1,tarde
1,0.21666666666666667,0,tarde
1,23.916666666666668,1,tarde
1,0.0,0,tarde
1,0.15,0,tarde
1,23.983333333333334,1,tarde
1,0.13333333333333333,0,tarde
1,1.65,0,tarde
1,0.5666666666666667,0,tarde
1,0.31666666666666665,0,tarde
1,0.7166666666666667,0,tarde
1,0.06666666666666667,0,tarde
1,0.5666666666666667,0,tarde
1,0.8166666666666667,0,tarde
1,0.016666666666666666,0,tarde
1,23.933333333333334,1,tarde
1,0.7,0,tarde
1,0.6666666666666666,0,tarde
1,0.11666666666666667,0,tarde
1,0.15,0,tarde
1,0.0,0,tarde
1,0.06666666666666667,0,tarde
1,0.06666666666666667,0,tarde
1,23.95,1,tarde
1,23.95,1,tarde
1,0.08333333333333333,0,tarde
1,0.15,0,tarde
1,0.3,0,tarde
1,0.2,0,tarde
1,0.2833333333333333,0,tarde
1,0.11666666666666667,0,tarde
1,0.4166666666666667,0,tarde
1,0.03333333333333333,0,tarde
1,0.35,0,tarde
1,0.08333333333333333,0,tarde
1,0.03333333333333333,0,tarde
1,0.4166666666666667,0,tarde
1,0.8333333333333334,0,noche
1,0.11666666666666667,0,tarde
1,23.983333333333334,1,tarde
1,0.08333333333333333,0,tarde
1,0.2,0,tarde
1,0.13333333333333333,0,tarde
1,0.03333333333333333,0,tarde
1,0.016666666666666666,0,tarde
1,0.08333333333333333,0,tarde
1,23.966666666666665,1,tarde
1,0.11666666666666667,0,tarde
1,23.95,1,tarde
1,0.03333333333333333,0,tarde
1,0.03333333333333333,0,noche
1,0.016666666666666666,0,tarde
1,0.9166666666666666,0,noche
1,0.18333333333333332,0,noche
1,0.06666666666666667,0,noche
1,0.0,0,noche
1,0.016666666666666666,0,noche
1,0.21666666666666667,0,noche
1,0.8666666666666667,0,tarde
1,0.0,0,noche
1,0.2833333333333333,0,noche
1,1.0166666666666666,0,noche
1,0.23333333333333334,0,noche
1,23.95,1,noche
1,0.11666666666666667,0,noche
1,23.933333333333334,1,noche
1,0.38333333333333336,0,noche
1,1.9666666666666666,0,noche
1,0.2833333333333333,0,noche
1,0.05,0,noche
1,0.16666666666666666,0,noche
1,0.0,0,tarde
1,0.0,0,noche
1,0.0,0,noche
1,0.06666666666666667,0,noche
1,0.11666666666666667,0,noche
1,23.95,1,noche
1,0.6333333333333333,0,noche
1,23.983333333333334,1,noche
1,0.1,0,noche
1,1.2833333333333334,0,noche
1,1.3,0,noche
1,0.13333333333333333,0,noche
1,0.18333333333333332,0,noche
1,1.1833333333333333,0,noche
1,0.16666666666666666,0,noche
1,0.31666666666666665,0,noche
1,0.05,0,noche
1,0.65,0,noche
1,0.08333333333333333,0,mañana
1,0.016666666666666666,0,mañana
1,0.1,0,mañana
1,0.05,0,mañana
1,0.13333333333333333,0,mañana
1,0.3,0,mañana
1,0.35,0,mañana
1,0.3,0,mañana
1,0.18333333333333332,0,mañana
1,2.2333333333333334,0,mañana
1,0.6166666666666667,0,mañana
1,0.31666666666666665,0,mañana
1,0.06666666666666667,0,mañana
1,0.03333333333333333,0,mañana
1,2.283333333333333,0,mañana
1,0.15,0,mañana
1,0.38333333333333336,0,mañana
1,0.18333333333333332,0,mañana
1,0.08333333333333333,0,mañana
1,0.0,0,mañana
1,0.03333333333333333,0,mañana
1,0.15,0,mañana
1,0.08333333333333333,0,mañana
1,0.18333333333333332,0,mañana
1,1.6833333333333333,0,mañana
1,0.26666666666666666,0,mañana
1,0.36666666666666664,0,mañana
1,0.38333333333333336,0,mañana
1,0.25,0,mañana
1,0.1,0,mañana
1,0.16666666666666666,0,mañana
1,0.05,0,tarde
1,23.983333333333334,1,mañana
1,0.08333333333333333,0,mañana
1,0.18333333333333332,0,mañana
1,0.016666666666666666,0,mañana
1,0.016666666666666666,0,tarde
1,0.03333333333333333,0,mañana
1,2.55,0,tarde
1,0.26666666666666666,0,mañana
1,0.16666666666666666,0,mañana
1,23.966666666666665,1,mañana
1,0.06666666666666667,0,mañana
1,0.7833333333333333,0,tarde
1,0.03333333333333333,0,mañana
1,1.1333333333333333,0,tarde
1,0.36666666666666664,0,mañana
1,0.2,0,mañana
1,0.08333333333333333,0,mañana
1,0.0,0,mañana
1,0.016666666666666666,0,tarde
1,23.966666666666665,1,mañana
1,0.26666666666666666,0,tarde
1,1.4166666666666667,0,mañana
1,0.18333333333333332,0,mañana
1,0.75,0,mañana
1,0.31666666666666665,0,mañana
1,23.966666666666665,1,tarde
1,0.0,0,mañana
1,0.36666666666666664,0,tarde
1,0.0,0,tarde
1,23.966666666666665,1,tarde
1,0.08333333333333333,0,tarde
1,0.05,0,tarde
1,23.983333333333334,1,tarde
1,0.0,0,tarde
1,0.16666666666666666,0,tarde
1,0.18333333333333332,0,tarde
1,0.35,0,tarde
1,0.03333333333333333,0,tarde
1,0.06666666666666667,0,tarde
1,23.983333333333334,1,tarde
1,0.6,0,tarde
1,0.9333333333333333,0,tarde
1,0.75,0,tarde
1,0.08333333333333333,0,tarde
1,0.016666666666666666,0,tarde
1,0.03333333333333333,0,tarde
1,0.08333333333333333,0,tarde
1,23.916666666666668,1,tarde
1,0.08333333333333333,0,tarde
1,0.16666666666666666,0,tarde
1,0.016666666666666666,0,tarde
1,0.08333333333333333,0,tarde
1,0.08333333333333333,0,tarde
1,0.21666666666666667,0,tarde
1,0.13333333333333333,0,tarde
1,23.933333333333334,1,tarde
1,0.16666666666666666,0,tarde
1,0.5333333333333333,0,tarde
1,0.5,0,tarde
1,0.03333333333333333,0,tarde
1,0.85,0,tarde
1,0.11666666666666667,0,tarde
1,0.03333333333333333,0,tarde
1,23.933333333333334,1,tarde
1,0.8,0,tarde
1,0.03333333333333333,0,tarde
1,23.95,1,tarde
1,23.966666666666665,1,tarde
1,23.916666666666668,1,tarde
1,0.18333333333333332,0,tarde
1,0.08333333333333333,0,tarde
1,0.25,0,tarde
1,0.03333333333333333,0,tarde
1,0.2833333333333333,0,tarde
1,0.6,0,tarde
1,0.23333333333333334,0,tarde
1,0.4166666666666667,0,tarde
1,1.1166666666666667,0,tarde
1,0.3,0,tarde
1,0.03333333333333333,0,tarde
1,0.18333333333333332,0,tarde
1,0.25,0,tarde
1,0.03333333333333333,0,tarde
1,0.06666666666666667,0,tarde
1,0.35,0,tarde
1,0.1,0,tarde
1,0.06666666666666667,0,tarde
1,0.16666666666666666,0,tarde
1,0.18333333333333332,0,tarde
1,1.95,0,tarde
1,0.0,0,tarde
1,0.2,0,tarde
1,0.0,0,tarde
1,0.0,0,tarde
1,0.1,0,tarde
1,23.95,1,tarde
1,0.0,0,tarde
1,0.06666666666666667,0,tarde
1,0.8833333333333333,0,tarde
1,0.0,0,tarde
1,0.38333333333333336,0,tarde
1,0.26666666666666666,0,tarde
1,0.5833333333333334,0,tarde
1,0.15,0,tarde
1,0.05,0,tarde
1,0.2,0,tarde
1,0.25,0,tarde
1,0.48333333333333334,0,tarde
1,0.9,0,tarde
1,0.016666666666666666,0,tarde
1,0.06666666666666667,0,tarde
1,0.05,0,tarde
1,0.2,0,tarde
1,0.03333333333333333,0,tarde
1,23.916666666666668,1,tarde
1,23.95,1,tarde
1,23.966666666666665,1,tarde
1,0.16666666666666666,0,tarde
1,0.1,0,tarde
1,0.11666666666666667,0,tarde
1,0.0,0,tarde
1,0.08333333333333333,0,tarde
1,23.983333333333334,1,tarde
1,0.016666666666666666,0,tarde
1,2.466666666666667,0,tarde
1,0.05,0,tarde
1,0.016666666666666666,0,tarde
1,0.35,0,tarde
1,0.2,0,tarde
1,0.5166666666666667,0,tarde
1,0.4166666666666667,0,tarde
1,0.2,0,tarde
1,0.06666666666666667,0,tarde
1,0.0,0,tarde
1,0.05,0,mañana
1,0.18333333333333332,0,mañana
1,0.05,0,mañana
1,0.08333333333333333,0,mañana
1,0.2,0,mañana
1,0.13333333333333333,0,mañana
1,2.3833333333333333,0,mañana
1,1.1,0,mañana
1,0.1,0,mañana
1,0.18333333333333332,0,mañana
1,0.5166666666666667,0,noche
1,1.85,0,mañana
1,0.2,0,mañana
1,0.38333333333333336,0,mañana
1,0.38333333333333336,0,mañana
1,0.016666666666666666,0,mañana
1,0.05,0,mañana
1,0.03333333333333333,0,mañana
1,0.2,0,mañana
1,0.35,0,mañana
1,0.03333333333333333,0,mañana
1,0.31666666666666665,0,mañana
1,0.08333333333333333,0,mañana
1,0.15,0,mañana
1,0.06666666666666667,0,mañana
1,0.2,0,mañana
1,23.983333333333334,1,mañana
1,0.016666666666666666,0,mañana
1,0.16666666666666666,0,mañana
1,0.23333333333333334,0,mañana
1,0.9833333333333333,0,mañana
1,23.95,1,mañana
1,0.15,0,mañana
1,0.08333333333333333,0,mañana
1,0.016666666666666666,0,mañana
1,0.08333333333333333,0,mañana
1,0.9,0,noche
1,0.35,0,mañana
1,0.13333333333333333,0,mañana
1,1.5,0,mañana
1,0.03333333333333333,0,mañana
1,0.08333333333333333,0,mañana
1,0.1,0,noche
1,0.0,0,noche
1,1.0333333333333334,0,mañana
1,2.2333333333333334,0,mañana
1,0.11666666666666667,0,mañana
1,0.4166666666666667,0,mañana
1,0.38333333333333336,0,mañana
1,0.08333333333333333,0,mañana
1,0.03333333333333333,0,mañana
1,0.4666666666666667,0,mañana
1,0.1,0,tarde
1,0.05,0,tarde
1,0.05,0,tarde
1,0.16666666666666666,0,tarde
1,2.183333333333333,0,tarde
1,0.3333333333333333,0,tarde
1,0.4666666666666667,0,tarde
1,0.08333333333333333,0,tarde
1,23.983333333333334,1,tarde
1,0.0,0,tarde
1,0.2833333333333333,0,tarde
1,0.05,0,noche
1,0.06666666666666667,0,mañana
1,0.15,0,mañana
1,0.7166666666666667,0,mañana
1,1.3333333333333333,0,mañana
1,0.03333333333333333,0,mañana
1,1.05,0,noche
1,0.11666666666666667,0,mañana
1,0.0,0,tarde
1,0.26666666666666666,0,tarde
1,0.016666666666666666,0,tarde
1,0.1,0,tarde
1,0.11666666666666667,0,tarde
1,0.8833333333333333,0,tarde
1,0.8833333333333333,0,tarde
1,0.15,0,tarde
1,0.2,0,noche
1,1.25,0,tarde
1,0.0,0,tarde
1,0.15,0,tarde
1,0.08333333333333333,0,tarde
1,1.1833333333333333,0,noche
1,0.8166666666666667,0,tarde
1,0.1,0,tarde
1,0.7833333333333333,0,tarde
1,0.35,0,tarde
1,0.08333333333333333,0,noche
1,23.966666666666665,1,tarde
1,0.25,0,noche
1,0.05,0,noche
1,23.933333333333334,1,noche
1,0.16666666666666666,0,noche
1,1.9833333333333334,0,noche
1,0.6,0,noche
1,1.5666666666666667,0,noche
1,0.05,0,noche
1,0.03333333333333333,0,noche
1,1.2166666666666666,0,noche
1,0.0,0,noche
1,0.08333333333333333,0,noche
1,0.08333333333333333,0,noche
